decision_id,raw_file,sheet,source_sheet_row,sample_identifier,sample_base_identifier,tissue_feather_type,isotope,raw_value,adjudicated_value,action,reason,evidence_source,decision_class,rule_basis,notes,repeat_pair_detected,repeat_detection_sources,repeat_detection_pattern,repeat_resolution_status,strict_row_action,sensitivity_row_action,sensitivity_selected_source_row,sensitivity_selected_value,audit_retained,excluded_by_lab_instruction,contributes_to_model_value,model_value_method,model_source_rows
aqc_0011,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,33,CP16533_2024-10-11_breast feather,CP16533_2024-10-11_breast feather,Breast,normalised_d15n,10.534786691378088,10.411070946400903,keep,Green-highlighted average is the lab-approved adjudicated N value for this repeated assay.,sheet note|green average,rule_based,sheet_note_green_average,"Average stored on source row 33. Sheet note: * 10 samples were repeat analysed due to autosampler jamming. You can use the C and N data of the individual analyses and/or averages, where data are highlighted in green. Non-excluded repeat rows are retained for assay diagnostics.",True,green formatting|_rpt suffix,all_rows_green,resolved_use_average,include,include,,,True,False,True,lab_green_average,33|34
aqc_0012,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,34,CP16533_2024-10-11_breast feather_rpt,CP16533_2024-10-11_breast feather,Breast,normalised_d15n,10.287355201423718,10.411070946400903,keep,Green-highlighted average is the lab-approved adjudicated N value for this repeated assay.,sheet note|green average,rule_based,sheet_note_green_average,"Average stored on source row 33. Sheet note: * 10 samples were repeat analysed due to autosampler jamming. You can use the C and N data of the individual analyses and/or averages, where data are highlighted in green. Non-excluded repeat rows are retained for assay diagnostics.",True,green formatting|_rpt suffix,all_rows_green,resolved_use_average,include,include,,,True,False,True,lab_green_average,33|34
aqc_0013,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,33,CP16533_2024-10-11_breast feather,CP16533_2024-10-11_breast feather,Breast,normalised_d13c,-24.06278495487194,-24.042665172555047,keep,Green-highlighted average is the lab-approved adjudicated C value for this repeated assay.,sheet note|green average,rule_based,sheet_note_green_average,"Average stored on source row 33. Sheet note: * 10 samples were repeat analysed due to autosampler jamming. You can use the C and N data of the individual analyses and/or averages, where data are highlighted in green. Non-excluded repeat rows are retained for assay diagnostics.",True,green formatting|_rpt suffix,all_rows_green,resolved_use_average,include,include,,,True,False,True,lab_green_average,33|34
aqc_0014,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,34,CP16533_2024-10-11_breast feather_rpt,CP16533_2024-10-11_breast feather,Breast,normalised_d13c,-24.022545390238154,-24.042665172555047,keep,Green-highlighted average is the lab-approved adjudicated C value for this repeated assay.,sheet note|green average,rule_based,sheet_note_green_average,"Average stored on source row 33. Sheet note: * 10 samples were repeat analysed due to autosampler jamming. You can use the C and N data of the individual analyses and/or averages, where data are highlighted in green. Non-excluded repeat rows are retained for assay diagnostics.",True,green formatting|_rpt suffix,all_rows_green,resolved_use_average,include,include,,,True,False,True,lab_green_average,33|34
aqc_0015,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,41,CP16543_2024-10-04_primary feather,CP16543_2024-10-04_primary feather,Primary,normalised_d15n,11.643647405803474,11.68998783491921,keep,Green-highlighted average is the lab-approved adjudicated N value for this repeated assay.,sheet note|green average,rule_based,sheet_note_green_average,"Average stored on source row 41. Sheet note: * 10 samples were repeat analysed due to autosampler jamming. You can use the C and N data of the individual analyses and/or averages, where data are highlighted in green. Non-excluded repeat rows are retained for assay diagnostics.",True,green formatting|_rpt suffix,all_rows_green,resolved_use_average,include,include,,,True,False,True,lab_green_average,41|42
aqc_0016,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,42,CP16543_2024-10-04_primary feather_rpt,CP16543_2024-10-04_primary feather,Primary,normalised_d15n,11.736328264034945,11.68998783491921,keep,Green-highlighted average is the lab-approved adjudicated N value for this repeated assay.,sheet note|green average,rule_based,sheet_note_green_average,"Average stored on source row 41. Sheet note: * 10 samples were repeat analysed due to autosampler jamming. You can use the C and N data of the individual analyses and/or averages, where data are highlighted in green. Non-excluded repeat rows are retained for assay diagnostics.",True,green formatting|_rpt suffix,all_rows_green,resolved_use_average,include,include,,,True,False,True,lab_green_average,41|42
aqc_0017,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,41,CP16543_2024-10-04_primary feather,CP16543_2024-10-04_primary feather,Primary,normalised_d13c,-16.43110934367645,-16.288289581057747,keep,Green-highlighted average is the lab-approved adjudicated C value for this repeated assay.,sheet note|green average,rule_based,sheet_note_green_average,"Average stored on source row 41. Sheet note: * 10 samples were repeat analysed due to autosampler jamming. You can use the C and N data of the individual analyses and/or averages, where data are highlighted in green. Non-excluded repeat rows are retained for assay diagnostics.",True,green formatting|_rpt suffix,all_rows_green,resolved_use_average,include,include,,,True,False,True,lab_green_average,41|42
aqc_0018,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,42,CP16543_2024-10-04_primary feather_rpt,CP16543_2024-10-04_primary feather,Primary,normalised_d13c,-16.145469818439047,-16.288289581057747,keep,Green-highlighted average is the lab-approved adjudicated C value for this repeated assay.,sheet note|green average,rule_based,sheet_note_green_average,"Average stored on source row 41. Sheet note: * 10 samples were repeat analysed due to autosampler jamming. You can use the C and N data of the individual analyses and/or averages, where data are highlighted in green. Non-excluded repeat rows are retained for assay diagnostics.",True,green formatting|_rpt suffix,all_rows_green,resolved_use_average,include,include,,,True,False,True,lab_green_average,41|42
aqc_0019,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,45,CP16627_2024-10-01_breast feather,CP16627_2024-10-01_breast feather,Breast,normalised_d15n,13.881603519224054,13.996780970095768,keep,Green-highlighted average is the lab-approved adjudicated N value for this repeated assay.,sheet note|green average,rule_based,sheet_note_green_average,"Average stored on source row 45. Sheet note: * 10 samples were repeat analysed due to autosampler jamming. You can use the C and N data of the individual analyses and/or averages, where data are highlighted in green. Non-excluded repeat rows are retained for assay diagnostics.",True,green formatting|_rpt suffix,all_rows_green,resolved_use_average,include,include,,,True,False,True,lab_green_average,45|46
aqc_0020,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,46,CP16627_2024-10-01_breast feather_rpt,CP16627_2024-10-01_breast feather,Breast,normalised_d15n,14.111958420967483,13.996780970095768,keep,Green-highlighted average is the lab-approved adjudicated N value for this repeated assay.,sheet note|green average,rule_based,sheet_note_green_average,"Average stored on source row 45. Sheet note: * 10 samples were repeat analysed due to autosampler jamming. You can use the C and N data of the individual analyses and/or averages, where data are highlighted in green. Non-excluded repeat rows are retained for assay diagnostics.",True,green formatting|_rpt suffix,all_rows_green,resolved_use_average,include,include,,,True,False,True,lab_green_average,45|46
aqc_0021,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,45,CP16627_2024-10-01_breast feather,CP16627_2024-10-01_breast feather,Breast,normalised_d13c,-21.259250427327927,-21.292456208712302,keep,Green-highlighted average is the lab-approved adjudicated C value for this repeated assay.,sheet note|green average,rule_based,sheet_note_green_average,"Average stored on source row 45. Sheet note: * 10 samples were repeat analysed due to autosampler jamming. You can use the C and N data of the individual analyses and/or averages, where data are highlighted in green. Non-excluded repeat rows are retained for assay diagnostics.",True,green formatting|_rpt suffix,all_rows_green,resolved_use_average,include,include,,,True,False,True,lab_green_average,45|46
aqc_0022,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,46,CP16627_2024-10-01_breast feather_rpt,CP16627_2024-10-01_breast feather,Breast,normalised_d13c,-21.325661990096673,-21.292456208712302,keep,Green-highlighted average is the lab-approved adjudicated C value for this repeated assay.,sheet note|green average,rule_based,sheet_note_green_average,"Average stored on source row 45. Sheet note: * 10 samples were repeat analysed due to autosampler jamming. You can use the C and N data of the individual analyses and/or averages, where data are highlighted in green. Non-excluded repeat rows are retained for assay diagnostics.",True,green formatting|_rpt suffix,all_rows_green,resolved_use_average,include,include,,,True,False,True,lab_green_average,45|46
aqc_0023,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,78,CP16693_2024-09-30_breast feather,CP16693_2024-09-30_breast feather,Breast,normalised_d15n,9.80532631263657,10.393230059860862,keep,"Retained as a valid repeat observation, but an explicit workbook comment selected another row for the modelling value.",comment column|green raw,rule_based,comment_use_these,Selected source row 79 for normalised_d15n. Other non-excluded repeat rows are retained for assay diagnostics but do not define the modelling value.,True,green formatting|_rpt suffix|comments,rpt_only_green,resolved_comment_selected_row,include,include,,,True,False,False,explicit_use_selected_row,79
aqc_0024,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,79,CP16693_2024-09-30_breast feather_rpt,CP16693_2024-09-30_breast feather,Breast,normalised_d15n,10.393230059860862,10.393230059860862,keep,Repeat-analysis comment explicitly instructs use of the N value from this assay row.,comment column|green raw,rule_based,comment_use_these,Selected source row 79 for normalised_d15n. Other non-excluded repeat rows are retained for assay diagnostics but do not define the modelling value.,True,green formatting|_rpt suffix|comments,rpt_only_green,resolved_comment_selected_row,include,include,,,True,False,True,explicit_use_selected_row,79
aqc_0025,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,78,CP16693_2024-09-30_breast feather,CP16693_2024-09-30_breast feather,Breast,normalised_d13c,-24.195131990226272,-23.990307710445652,keep,"Retained as a valid repeat observation, but an explicit workbook comment selected another row for the modelling value.",comment column|green raw,rule_based,comment_use_these,Selected source row 79 for normalised_d13c. Other non-excluded repeat rows are retained for assay diagnostics but do not define the modelling value.,True,green formatting|_rpt suffix|comments,rpt_only_green,resolved_comment_selected_row,include,include,,,True,False,False,explicit_use_selected_row,79
aqc_0026,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,79,CP16693_2024-09-30_breast feather_rpt,CP16693_2024-09-30_breast feather,Breast,normalised_d13c,-23.990307710445652,-23.990307710445652,keep,Repeat-analysis comment explicitly instructs use of the C value from this assay row.,comment column|green raw,rule_based,comment_use_these,Selected source row 79 for normalised_d13c. Other non-excluded repeat rows are retained for assay diagnostics but do not define the modelling value.,True,green formatting|_rpt suffix|comments,rpt_only_green,resolved_comment_selected_row,include,include,,,True,False,True,explicit_use_selected_row,79
aqc_0027,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,97,CP16962_2024-12-04_breast feather,CP16962_2024-12-04_breast feather,Breast,normalised_d15n,11.993707448861127,11.111162433263225,keep,"Retained as a valid repeat observation, but an explicit workbook comment selected another row for the modelling value.",comment column|green raw,rule_based,comment_use_these,Selected source row 98 for normalised_d15n. Other non-excluded repeat rows are retained for assay diagnostics but do not define the modelling value.,True,green formatting|_rpt suffix|comments,rpt_only_green,resolved_comment_selected_row,include,include,,,True,False,False,explicit_use_selected_row,98
aqc_0028,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,98,CP16962_2024-12-04_breast feather_rpt,CP16962_2024-12-04_breast feather,Breast,normalised_d15n,11.111162433263225,11.111162433263225,keep,Repeat-analysis comment explicitly instructs use of the N value from this assay row.,comment column|green raw,rule_based,comment_use_these,Selected source row 98 for normalised_d15n. Other non-excluded repeat rows are retained for assay diagnostics but do not define the modelling value.,True,green formatting|_rpt suffix|comments,rpt_only_green,resolved_comment_selected_row,include,include,,,True,False,True,explicit_use_selected_row,98
aqc_0029,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,97,CP16962_2024-12-04_breast feather,CP16962_2024-12-04_breast feather,Breast,normalised_d13c,-16.06134587085443,-16.56858936571563,keep,"Retained as a valid repeat observation, but an explicit workbook comment selected another row for the modelling value.",comment column|green raw,rule_based,comment_use_these,Selected source row 98 for normalised_d13c. Other non-excluded repeat rows are retained for assay diagnostics but do not define the modelling value.,True,green formatting|_rpt suffix|comments,rpt_only_green,resolved_comment_selected_row,include,include,,,True,False,False,explicit_use_selected_row,98
aqc_0030,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,98,CP16962_2024-12-04_breast feather_rpt,CP16962_2024-12-04_breast feather,Breast,normalised_d13c,-16.56858936571563,-16.56858936571563,keep,Repeat-analysis comment explicitly instructs use of the C value from this assay row.,comment column|green raw,rule_based,comment_use_these,Selected source row 98 for normalised_d13c. Other non-excluded repeat rows are retained for assay diagnostics but do not define the modelling value.,True,green formatting|_rpt suffix|comments,rpt_only_green,resolved_comment_selected_row,include,include,,,True,False,True,explicit_use_selected_row,98
aqc_0031,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,103,CP17010_2024-10-16_primary feather,CP17010_2024-10-16_primary feather,Primary,normalised_d15n,7.021033715831219,6.262093916841935,keep,"Retained as a valid repeat observation, but an explicit workbook comment selected another row for the modelling value.",comment column|green raw,rule_based,comment_use_these,Selected source row 104 for normalised_d15n. Other non-excluded repeat rows are retained for assay diagnostics but do not define the modelling value.,True,green formatting|_rpt suffix|comments,rpt_only_green,resolved_comment_selected_row,include,include,,,True,False,False,explicit_use_selected_row,104
aqc_0032,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,104,CP17010_2024-10-16_primary feather_rpt,CP17010_2024-10-16_primary feather,Primary,normalised_d15n,6.262093916841935,6.262093916841935,keep,Repeat-analysis comment explicitly instructs use of the N value from this assay row.,comment column|green raw,rule_based,comment_use_these,Selected source row 104 for normalised_d15n. Other non-excluded repeat rows are retained for assay diagnostics but do not define the modelling value.,True,green formatting|_rpt suffix|comments,rpt_only_green,resolved_comment_selected_row,include,include,,,True,False,True,explicit_use_selected_row,104
aqc_0033,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,103,CP17010_2024-10-16_primary feather,CP17010_2024-10-16_primary feather,Primary,normalised_d13c,-23.74050476954346,-23.683042324923367,keep,"Retained as a valid repeat observation, but an explicit workbook comment selected another row for the modelling value.",comment column|green raw,rule_based,comment_use_these,Selected source row 104 for normalised_d13c. Other non-excluded repeat rows are retained for assay diagnostics but do not define the modelling value.,True,green formatting|_rpt suffix|comments,rpt_only_green,resolved_comment_selected_row,include,include,,,True,False,False,explicit_use_selected_row,104
aqc_0034,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,104,CP17010_2024-10-16_primary feather_rpt,CP17010_2024-10-16_primary feather,Primary,normalised_d13c,-23.683042324923367,-23.683042324923367,keep,Repeat-analysis comment explicitly instructs use of the C value from this assay row.,comment column|green raw,rule_based,comment_use_these,Selected source row 104 for normalised_d13c. Other non-excluded repeat rows are retained for assay diagnostics but do not define the modelling value.,True,green formatting|_rpt suffix|comments,rpt_only_green,resolved_comment_selected_row,include,include,,,True,False,True,explicit_use_selected_row,104
aqc_0035,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,112,CP19311_2024-10-11_primary feather,CP19311_2024-10-11_primary feather,Primary,normalised_d15n,4.551536428085074,5.471670805463212,keep,"No explicit workbook instruction selected one repeat analysis, so the modelling value is the mean of all retained valid repeat assays.",_rpt suffix,rule_based,mean_of_valid_repeats,Retained all non-excluded repeat rows for assay diagnostics and used their mean as the adjudicated modelling value.,True,_rpt suffix,no_green_rpt_named,resolved_mean_of_valid_repeats,include,include,,,True,False,True,mean_of_valid_repeats,112|113
aqc_0036,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,113,CP19311_2024-10-11_primary feather_rpt,CP19311_2024-10-11_primary feather,Primary,normalised_d15n,6.391805182841352,5.471670805463212,keep,"No explicit workbook instruction selected one repeat analysis, so the modelling value is the mean of all retained valid repeat assays.",_rpt suffix,rule_based,mean_of_valid_repeats,Retained all non-excluded repeat rows for assay diagnostics and used their mean as the adjudicated modelling value.,True,_rpt suffix,no_green_rpt_named,resolved_mean_of_valid_repeats,include,include,,,True,False,True,mean_of_valid_repeats,112|113
aqc_0037,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,112,CP19311_2024-10-11_primary feather,CP19311_2024-10-11_primary feather,Primary,normalised_d13c,-23.496556553598865,-23.23448026238033,keep,"No explicit workbook instruction selected one repeat analysis, so the modelling value is the mean of all retained valid repeat assays.",_rpt suffix,rule_based,mean_of_valid_repeats,Retained all non-excluded repeat rows for assay diagnostics and used their mean as the adjudicated modelling value.,True,_rpt suffix,no_green_rpt_named,resolved_mean_of_valid_repeats,include,include,,,True,False,True,mean_of_valid_repeats,112|113
aqc_0038,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,113,CP19311_2024-10-11_primary feather_rpt,CP19311_2024-10-11_primary feather,Primary,normalised_d13c,-22.9724039711618,-23.23448026238033,keep,"No explicit workbook instruction selected one repeat analysis, so the modelling value is the mean of all retained valid repeat assays.",_rpt suffix,rule_based,mean_of_valid_repeats,Retained all non-excluded repeat rows for assay diagnostics and used their mean as the adjudicated modelling value.,True,_rpt suffix,no_green_rpt_named,resolved_mean_of_valid_repeats,include,include,,,True,False,True,mean_of_valid_repeats,112|113
aqc_0039,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,125,CP19350_2024-09-30_primary feather,CP19350_2024-09-30_primary feather,Primary,normalised_d15n,15.279820222997675,15.290301027208269,keep,Green-highlighted average is the lab-approved adjudicated N value for this repeated assay.,sheet note|green average,rule_based,sheet_note_green_average,"Average stored on source row 125. Sheet note: * 10 samples were repeat analysed due to autosampler jamming. You can use the C and N data of the individual analyses and/or averages, where data are highlighted in green. Non-excluded repeat rows are retained for assay diagnostics.",True,green formatting|_rpt suffix,all_rows_green,resolved_use_average,include,include,,,True,False,True,lab_green_average,125|126
aqc_0040,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,126,CP19350_2024-09-30_primary feather_rpt,CP19350_2024-09-30_primary feather,Primary,normalised_d15n,15.300781831418863,15.290301027208269,keep,Green-highlighted average is the lab-approved adjudicated N value for this repeated assay.,sheet note|green average,rule_based,sheet_note_green_average,"Average stored on source row 125. Sheet note: * 10 samples were repeat analysed due to autosampler jamming. You can use the C and N data of the individual analyses and/or averages, where data are highlighted in green. Non-excluded repeat rows are retained for assay diagnostics.",True,green formatting|_rpt suffix,all_rows_green,resolved_use_average,include,include,,,True,False,True,lab_green_average,125|126
aqc_0041,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,125,CP19350_2024-09-30_primary feather,CP19350_2024-09-30_primary feather,Primary,normalised_d13c,-20.393438142605326,-20.411748545483277,keep,Green-highlighted average is the lab-approved adjudicated C value for this repeated assay.,sheet note|green average,rule_based,sheet_note_green_average,"Average stored on source row 125. Sheet note: * 10 samples were repeat analysed due to autosampler jamming. You can use the C and N data of the individual analyses and/or averages, where data are highlighted in green. Non-excluded repeat rows are retained for assay diagnostics.",True,green formatting|_rpt suffix,all_rows_green,resolved_use_average,include,include,,,True,False,True,lab_green_average,125|126
